Date,High,Low,Open,Close,Volume,Adj Close
2019-06-28,134.9600067138672,132.72999572753906,133.83999633789062,134.38999938964844,3192300.0,133.2441864013672
2019-07-01,135.4199981689453,133.24000549316406,135.0,134.24000549316406,818200.0,133.09548950195312
2019-07-02,136.27000427246094,132.13999938964844,133.9499969482422,135.86000061035156,1154300.0,134.70166015625
2019-07-03,142.30999755859375,136.1300048828125,136.99000549316406,140.74000549316406,1574200.0,139.54006958007812
2019-07-05,143.75,139.0399932861328,140.60000610351562,140.02999877929688,991900.0,138.8361053466797
2019-07-08,140.74000549316406,137.67999267578125,139.52999877929688,140.47999572753906,1040000.0,139.28225708007812
2019-07-09,141.22000122070312,139.0,139.57000732421875,139.24000549316406,1152800.0,138.0528564453125
2019-07-10,141.0500030517578,138.2899932861328,139.86000061035156,141.00999450683594,671700.0,139.80775451660156
2019-07-11,148.22999572753906,141.74000549316406,145.91000366210938,143.82000732421875,2206700.0,142.5937957763672
2019-07-12,146.35000610351562,142.8300018310547,144.02999877929688,144.60000610351562,1521200.0,143.36715698242188
2019-07-15,144.99000549316406,141.42999267578125,144.85000610351562,142.72000122070312,1329700.0,141.503173828125
2019-07-16,143.22000122070312,139.35000610351562,142.77000427246094,142.9600067138672,1535000.0,141.74111938476562
2019-07-17,142.24000549316406,138.1699981689453,141.8300018310547,138.6300048828125,1517900.0,137.44805908203125
2019-07-18,139.88999938964844,136.50999450683594,137.83999633789062,139.67999267578125,999000.0,138.48907470703125
2019-07-19,140.1199951171875,137.91000366210938,139.92999267578125,138.89999389648438,818500.0,137.7157440185547
2019-07-22,140.2899932861328,137.9600067138672,139.42999267578125,138.75999450683594,627900.0,137.57691955566406
2019-07-23,139.05999755859375,137.27999877929688,138.8300018310547,138.11000061035156,876700.0,136.93247985839844
2019-07-24,140.89999389648438,137.9199981689453,138.5,140.3699951171875,945200.0,139.17320251464844
2019-07-25,141.36000061035156,137.75,140.3699951171875,138.1199951171875,1098200.0,136.9423828125
2019-07-26,139.3000030517578,137.60000610351562,138.74000549316406,138.9499969482422,842400.0,137.76531982421875
2019-07-29,141.49000549316406,138.8000030517578,138.94000244140625,141.27999877929688,983400.0,140.07545471191406
2019-07-30,143.25,139.10000610351562,140.0,142.52000427246094,904700.0,141.3048858642578
2019-07-31,142.55999755859375,137.75,142.0800018310547,138.9499969482422,1735800.0,137.76531982421875
2019-08-01,149.99000549316406,143.27000427246094,144.72999572753906,148.25,2892300.0,146.98602294921875
2019-08-02,148.41000366210938,145.17999267578125,148.0,148.1300048828125,1268600.0,146.86705017089844
2019-08-05,147.24000549316406,144.1699981689453,146.52000427246094,144.66000366210938,1605600.0,143.4266357421875
2019-08-06,147.9499969482422,134.1199951171875,144.66000366210938,139.0,4835800.0,137.81491088867188
2019-08-07,139.57000732421875,133.05999755859375,137.6199951171875,139.2100067138672,2695300.0,138.0231170654297
2019-08-08,141.67999267578125,138.52000427246094,139.52999877929688,140.5,2031000.0,139.30210876464844
2019-08-09,141.6199951171875,139.17999267578125,140.5,140.19000244140625,1500800.0,138.9947509765625
2019-08-12,143.27000427246094,139.3000030517578,139.91000366210938,142.69000244140625,1172900.0,141.4734344482422
2019-08-13,147.61000061035156,142.24000549316406,143.0500030517578,146.30999755859375,1833400.0,145.0625762939453
2019-08-14,145.6699981689453,141.1300048828125,144.63999938964844,141.86000061035156,1496400.0,140.6505126953125
2019-08-15,142.60000610351562,140.77999877929688,141.86000061035156,141.27000427246094,1318400.0,140.06553649902344
2019-08-16,145.74000549316406,140.77999877929688,142.1199951171875,145.2899932861328,1208300.0,144.05126953125
2019-08-19,148.50999450683594,145.86000061035156,146.67999267578125,145.9600067138672,1506900.0,144.71556091308594
2019-08-20,147.9499969482422,144.47999572753906,146.0,144.77999877929688,2009500.0,143.5456085205078
2019-08-21,148.66000366210938,144.86000061035156,144.99000549316406,146.49000549316406,2168300.0,145.2410430908203
2019-08-22,150.1999969482422,147.3800048828125,147.77000427246094,147.75999450683594,1859900.0,146.5001983642578
2019-08-23,150.82000732421875,143.97000122070312,146.85000610351562,144.85000610351562,2141500.0,143.61502075195312
2019-08-26,147.6999969482422,145.6199951171875,146.13999938964844,147.0800018310547,1200600.0,145.8260040283203
2019-08-27,147.99000549316406,138.30999755859375,147.25999450683594,138.75,2663900.0,137.5670166015625
2019-08-28,139.0,136.94000244140625,138.10000610351562,138.10000610351562,1378600.0,136.92257690429688
2019-08-29,139.6999969482422,137.24000549316406,139.2899932861328,137.9600067138672,1561500.0,136.7837677001953
2019-08-30,138.99000549316406,136.6300048828125,138.6699981689453,138.27000427246094,1358500.0,137.499755859375
2019-09-03,139.58999633789062,135.77999877929688,137.58999633789062,139.14999389648438,2228500.0,138.3748321533203
2019-09-04,141.66000366210938,139.02999877929688,140.61000061035156,140.5399932861328,799900.0,139.75709533691406
2019-09-05,143.22000122070312,141.22000122070312,142.22000122070312,141.3699951171875,1056900.0,140.5824737548828
2019-09-06,144.0399932861328,141.50999450683594,142.0399932861328,143.60000610351562,1213100.0,142.80006408691406
2019-09-09,145.2100067138672,142.25999450683594,143.7899932861328,143.7899932861328,1463700.0,142.98899841308594
2019-09-10,143.25,139.58999633789062,143.14999389648438,142.83999633789062,2081600.0,142.04429626464844
2019-09-11,149.1999969482422,141.75999450683594,143.86000061035156,148.52999877929688,2000600.0,147.7025909423828
2019-09-12,149.14999389648438,145.9199981689453,148.5800018310547,146.10000610351562,1100100.0,145.2861328125
2019-09-13,147.58999633789062,142.75,146.2100067138672,143.52999877929688,1913500.0,142.73043823242188
2019-09-16,144.32000732421875,140.89999389648438,142.0,144.16000366210938,1101000.0,143.35694885253906
2019-09-17,145.67999267578125,143.67999267578125,144.66000366210938,143.75,825600.0,142.94921875
2019-09-18,144.0399932861328,142.39999389648438,143.57000732421875,143.72000122070312,992200.0,142.9193878173828
2019-09-19,147.27999877929688,144.2899932861328,144.6300048828125,145.6999969482422,896900.0,144.88836669921875
2019-09-20,148.63999938964844,146.22999572753906,147.07000732421875,146.82000732421875,2924700.0,146.00213623046875
2019-09-23,146.52999877929688,139.92999267578125,146.52999877929688,142.92999267578125,1502600.0,142.1337890625
2019-09-24,144.97000122070312,140.19000244140625,143.60000610351562,140.30999755859375,1498700.0,139.52838134765625
2019-09-25,144.77999877929688,139.67999267578125,140.02999877929688,142.3000030517578,1696700.0,141.50729370117188
2019-09-26,143.1300048828125,137.72000122070312,142.8800048828125,139.1699981689453,1361900.0,138.39474487304688
2019-09-27,139.7100067138672,131.38999938964844,139.7100067138672,135.52999877929688,3544600.0,134.7750244140625
2019-09-30,137.99000549316406,134.97000122070312,135.0,136.66000366210938,1905900.0,135.8987274169922
2019-10-01,138.39999389648438,135.3699951171875,137.44000244140625,135.8000030517578,1342300.0,135.04351806640625
2019-10-02,135.61000061035156,130.5399932861328,134.6300048828125,131.08999633789062,2246200.0,130.3597412109375
2019-10-03,132.27000427246094,128.5500030517578,131.07000732421875,131.10000610351562,1522400.0,130.3697052001953
2019-10-04,131.39999389648438,128.25999450683594,130.36000061035156,130.67999267578125,1740800.0,129.9520263671875
2019-10-07,130.94000244140625,129.27999877929688,130.5800018310547,130.22999572753906,1957000.0,129.50453186035156
2019-10-08,131.47000122070312,128.97000122070312,129.57000732421875,130.27000427246094,1347700.0,129.54432678222656
2019-10-09,132.74000549316406,130.02000427246094,130.8699951171875,132.22999572753906,999200.0,131.49339294433594
2019-10-10,134.42999267578125,131.22000122070312,132.0500030517578,132.80999755859375,883600.0,132.07017517089844
2019-10-11,136.17999267578125,133.41000366210938,133.77999877929688,134.74000549316406,904600.0,133.98941040039062
2019-10-14,135.19000244140625,133.6999969482422,134.72999572753906,134.10000610351562,1164900.0,133.3529815673828
2019-10-15,138.6300048828125,135.14999389648438,135.91000366210938,138.1699981689453,1288400.0,137.40029907226562
2019-10-16,148.55999755859375,142.0,145.5800018310547,144.83999633789062,3978200.0,144.03314208984375
2019-10-17,151.05999755859375,145.07000732421875,145.17999267578125,150.50999450683594,2492100.0,149.67156982421875
2019-10-18,152.52999877929688,149.3300018310547,149.63999938964844,152.25999450683594,3241900.0,151.41180419921875
2019-10-21,153.3000030517578,144.39999389648438,149.7899932861328,147.35000610351562,3618700.0,146.5291748046875
2019-10-22,148.10000610351562,144.85000610351562,146.6199951171875,146.9199981689453,1043800.0,146.1015625
2019-10-23,147.4499969482422,144.72000122070312,145.74000549316406,146.05999755859375,1409600.0,145.24635314941406
2019-10-24,146.9499969482422,143.89999389648438,146.77999877929688,145.60000610351562,1583100.0,144.78892517089844
2019-10-25,146.80999755859375,144.02000427246094,145.00999450683594,145.9600067138672,1163700.0,145.14691162109375
2019-10-28,146.8699951171875,145.25999450683594,146.22000122070312,145.47999572753906,1124600.0,144.66958618164062
2019-10-29,149.5,144.8300018310547,145.63999938964844,149.39999389648438,1335700.0,148.5677490234375
2019-10-30,145.0,135.9499969482422,142.42999267578125,136.7899932861328,3098500.0,136.0279998779297
2019-10-31,136.7899932861328,131.4600067138672,135.4499969482422,133.0,2387100.0,132.2591094970703
2019-11-01,137.5500030517578,133.80999755859375,134.02000427246094,137.11000061035156,2377400.0,136.34620666503906
2019-11-04,138.27000427246094,134.10000610351562,137.27999877929688,137.60000610351562,1325200.0,136.83348083496094
2019-11-05,142.67999267578125,137.64999389648438,138.1699981689453,137.77000427246094,3066500.0,137.00253295898438
2019-11-06,138.7899932861328,135.2899932861328,138.02999877929688,135.64999389648438,1199200.0,134.89434814453125
2019-11-07,140.50999450683594,136.8300018310547,137.91000366210938,137.30999755859375,1130300.0,136.5450897216797
2019-11-08,140.35000610351562,136.41000366210938,136.77000427246094,140.1999969482422,939800.0,139.4189910888672
2019-11-11,140.38999938964844,137.80999755859375,138.9499969482422,140.33999633789062,1325300.0,139.55821228027344
2019-11-12,145.9600067138672,141.10000610351562,141.4600067138672,144.8300018310547,2309600.0,144.02320861816406
2019-11-13,147.2100067138672,142.67999267578125,143.82000732421875,145.6999969482422,1569300.0,144.88836669921875
2019-11-14,146.74000549316406,144.05999755859375,145.6999969482422,144.64999389648438,1664300.0,143.84420776367188
2019-11-15,148.8300018310547,144.27000427246094,144.47999572753906,148.32000732421875,1065000.0,147.4937744140625
2019-11-18,149.9199981689453,148.0,148.33999633789062,149.58999633789062,1309400.0,148.75668334960938
2019-11-19,151.27999877929688,149.3699951171875,149.75,150.25,1025300.0,149.4130096435547
2019-11-20,152.05999755859375,149.1300048828125,149.72000122070312,150.6999969482422,1808400.0,149.86050415039062
2019-11-21,152.80999755859375,149.7899932861328,150.61000061035156,152.25999450683594,1447800.0,151.41180419921875
2019-11-22,154.7899932861328,151.47999572753906,152.85000610351562,152.61000061035156,1536700.0,151.75987243652344
2019-11-25,153.77000427246094,151.74000549316406,152.8800048828125,153.27000427246094,1252000.0,152.41619873046875
2019-11-26,153.10000610351562,145.1699981689453,152.8300018310547,145.8000030517578,2215200.0,144.98779296875
2019-11-27,146.75999450683594,144.0500030517578,145.16000366210938,146.2899932861328,1185900.0,145.47506713867188
2019-11-29,145.89999389648438,144.47000122070312,145.2100067138672,144.63999938964844,513100.0,144.238525390625
2019-12-02,144.50999450683594,142.4600067138672,144.41000366210938,143.50999450683594,1128300.0,143.1116485595703
2019-12-03,142.88999938964844,140.61000061035156,142.13999938964844,141.7899932861328,1624200.0,141.39642333984375
2019-12-04,143.50999450683594,140.6999969482422,142.0,142.9600067138672,1364600.0,142.5631866455078
2019-12-05,143.83999633789062,140.3699951171875,142.82000732421875,140.61000061035156,1730300.0,140.21971130371094
2019-12-06,143.10000610351562,141.52999877929688,141.74000549316406,142.27000427246094,1438400.0,141.87510681152344
2019-12-09,144.4199981689453,142.11000061035156,142.35000610351562,142.8800048828125,1151900.0,142.48341369628906
2019-12-10,142.94000244140625,140.67999267578125,142.6699981689453,142.75,797800.0,142.353759765625
2019-12-11,143.8300018310547,142.02000427246094,143.14999389648438,143.36000061035156,921300.0,142.96206665039062
2019-12-12,144.97999572753906,142.55999755859375,143.4499969482422,143.92999267578125,773300.0,143.53048706054688
2019-12-13,144.10000610351562,140.02999877929688,143.07000732421875,140.60000610351562,749200.0,140.20973205566406
2019-12-16,143.4199981689453,140.02000427246094,140.97000122070312,142.1999969482422,1096500.0,141.80528259277344
2019-12-17,142.17999267578125,137.05999755859375,142.0,137.89999389648438,1662700.0,137.51722717285156
2019-12-18,140.05999755859375,136.9199981689453,137.75,136.99000549316406,1652900.0,136.60975646972656
2019-12-19,137.9199981689453,134.66000366210938,137.1999969482422,135.61000061035156,1541900.0,135.23358154296875
2019-12-20,137.92999267578125,135.41000366210938,136.5399932861328,137.63999938964844,2440400.0,137.25794982910156
2019-12-23,138.8699951171875,136.9600067138672,137.97000122070312,137.60000610351562,1022200.0,137.2180633544922
2019-12-24,138.86000061035156,137.05999755859375,137.24000549316406,138.80999755859375,320200.0,138.42469787597656
2019-12-26,139.63999938964844,138.3300018310547,139.50999450683594,139.30999755859375,626700.0,138.92330932617188
2019-12-27,139.9199981689453,137.86000061035156,139.33999633789062,139.44000244140625,570300.0,139.05294799804688
2019-12-30,139.69000244140625,137.0800018310547,139.52000427246094,137.1699981689453,606900.0,136.78924560546875
2019-12-31,138.39999389648438,136.3000030517578,136.6999969482422,138.32000732421875,626700.0,137.93606567382812
2020-01-02,139.85000610351562,137.52000427246094,139.11000061035156,138.69000244140625,976500.0,138.30503845214844
2020-01-03,137.6300048828125,135.57000732421875,136.52999877929688,136.72000122070312,746600.0,136.3404998779297
2020-01-06,138.1699981689453,135.22000122070312,136.0399932861328,138.16000366210938,1225200.0,137.77650451660156
2020-01-07,137.8800048828125,135.8000030517578,137.02000427246094,137.85000610351562,681100.0,137.46737670898438
2020-01-08,140.74000549316406,137.35000610351562,138.0,140.55999755859375,845600.0,140.1698455810547
2020-01-09,142.02999877929688,140.0,140.6300048828125,141.3000030517578,802900.0,140.9077911376953
2020-01-10,145.4199981689453,143.25,144.52000427246094,143.80999755859375,1157500.0,143.41082763671875
2020-01-13,144.97000122070312,142.3800048828125,143.52999877929688,143.64999389648438,936900.0,143.2512664794922
2020-01-14,151.3300018310547,147.9600067138672,148.49000549316406,150.6699981689453,2318600.0,150.2517852783203
2020-01-15,155.92999267578125,150.33999633789062,150.67999267578125,154.02999877929688,1385800.0,153.60244750976562
2020-01-16,156.32000732421875,153.94000244140625,154.99000549316406,156.25999450683594,921500.0,155.82626342773438
2020-01-17,156.97000122070312,155.0399932861328,156.8000030517578,156.3300018310547,1687000.0,155.8960723876953
2020-01-21,156.11000061035156,154.24000549316406,155.8000030517578,155.27000427246094,1267000.0,154.83901977539062
2020-01-22,156.4499969482422,154.5399932861328,155.6699981689453,155.74000549316406,1681700.0,155.30770874023438
2020-01-23,155.4600067138672,152.5399932861328,155.1699981689453,155.11000061035156,1137500.0,154.67945861816406
2020-01-24,155.5,149.55999755859375,155.5,152.6199951171875,1135900.0,152.1963653564453
2020-01-27,151.3000030517578,148.83999633789062,149.94000244140625,150.6300048828125,1200700.0,150.21189880371094
2020-01-28,153.55999755859375,150.80999755859375,151.11000061035156,152.1199951171875,699700.0,151.69775390625
2020-01-29,152.8699951171875,149.27000427246094,152.32000732421875,149.33999633789062,1129000.0,148.92547607421875
2020-01-30,149.60000610351562,144.74000549316406,148.5,147.1999969482422,1330600.0,146.79141235351562
2020-01-31,147.1199951171875,141.91000366210938,146.8699951171875,142.61000061035156,1473800.0,142.2141571044922
2020-02-03,146.8300018310547,142.83999633789062,143.02999877929688,143.89999389648438,1361600.0,143.5005645751953
2020-02-04,152.8000030517578,147.75,148.00999450683594,149.25,2440400.0,148.83572387695312
2020-02-05,156.1199951171875,149.72999572753906,150.00999450683594,152.14999389648438,1615300.0,151.7276611328125
2020-02-06,159.10000610351562,154.49000549316406,154.77999877929688,158.32000732421875,2128200.0,157.88055419921875
2020-02-07,161.92999267578125,155.77000427246094,160.14999389648438,156.32000732421875,1792300.0,155.8861083984375
2020-02-10,164.83999633789062,159.77999877929688,161.61000061035156,162.13999938964844,6018500.0,161.68994140625
2020-02-11,165.41000366210938,160.75,162.33999633789062,164.64999389648438,3337100.0,164.19296264648438
2020-02-12,168.3800048828125,164.0399932861328,165.2100067138672,168.02000427246094,3604400.0,167.55361938476562
2020-02-13,169.6699981689453,166.02000427246094,166.27000427246094,167.91000366210938,5000500.0,167.4439239501953
2020-02-14,168.5,164.25,167.08999633789062,168.02999877929688,6157600.0,167.5635986328125
2020-02-18,169.02999877929688,166.75999450683594,168.3800048828125,167.6300048828125,5202300.0,167.16470336914062
2020-02-19,168.35000610351562,166.1699981689453,167.9199981689453,168.00999450683594,4262400.0,167.54364013671875
2020-02-20,171.22000122070312,167.0,168.1999969482422,170.77999877929688,3313600.0,170.3059539794922
2020-02-21,172.17999267578125,168.47999572753906,169.75,170.9600067138672,3727200.0,170.4854736328125
2020-02-24,169.25999450683594,165.2899932861328,167.02999877929688,165.55999755859375,6332900.0,165.10044860839844
2020-02-25,167.3699951171875,160.19000244140625,167.1999969482422,160.85000610351562,5059200.0,160.40353393554688
2020-02-26,163.13999938964844,157.7100067138672,161.83999633789062,158.97999572753906,5578100.0,158.53871154785156
2020-02-27,157.10000610351562,147.66000366210938,156.0,147.7100067138672,5900100.0,147.3000030517578
2020-02-28,146.86000061035156,137.94000244140625,143.3699951171875,139.86000061035156,9285800.0,139.86000061035156
2020-03-02,150.49000549316406,139.25,141.57000732421875,150.41000366210938,11921100.0,150.41000366210938
2020-03-03,154.7899932861328,145.77000427246094,150.55999755859375,147.8000030517578,18003100.0,147.8000030517578
2020-03-04,153.6199951171875,149.1699981689453,153.07000732421875,152.25999450683594,18687000.0,152.25999450683594
2020-03-05,151.1999969482422,141.1199951171875,149.47999572753906,145.1199951171875,16884200.0,145.1199951171875
2020-03-06,145.2100067138672,137.10000610351562,140.0,141.49000549316406,22272500.0,141.49000549316406
2020-03-09,137.30999755859375,121.30999755859375,132.27000427246094,131.97000122070312,25015700.0,131.97000122070312
2020-03-10,138.07000732421875,129.00999450683594,134.57000732421875,138.0,17595400.0,138.0
2020-03-11,139.8699951171875,133.3800048828125,134.13999938964844,135.1699981689453,9719600.0,135.1699981689453
2020-03-12,132.0,120.5199966430664,128.7100067138672,124.02999877929688,10738600.0,124.02999877929688
2020-03-13,132.9600067138672,124.0199966430664,131.7100067138672,132.57000732421875,9345300.0,132.57000732421875
2020-03-16,129.99000549316406,112.5999984741211,119.38999938964844,121.27999877929688,9402600.0,121.27999877929688
2020-03-17,140.05999755859375,120.0,124.5,139.47000122070312,6674700.0,139.47000122070312
2020-03-18,147.11000061035156,124.80000305175781,131.55999755859375,135.89999389648438,5796000.0,135.89999389648438
2020-03-19,139.99000549316406,126.31999969482422,132.77999877929688,127.4000015258789,3531600.0,127.4000015258789
2020-03-20,131.49000549316406,119.51000213623047,127.87999725341797,124.97000122070312,2993800.0,124.97000122070312
2020-03-23,123.94000244140625,113.70999908447266,123.2300033569336,115.75,2754100.0,115.75
2020-03-24,126.9000015258789,118.6500015258789,122.36000061035156,126.30999755859375,3116500.0,126.30999755859375
2020-03-25,130.1300048828125,120.12000274658203,126.20999908447266,121.23999786376953,2491400.0,121.23999786376953
2020-03-26,132.02999877929688,121.37999725341797,123.30000305175781,131.66000366210938,2282200.0,131.66000366210938
2020-03-27,128.63999938964844,122.95999908447266,126.12999725341797,125.69999694824219,9223000.0,125.69999694824219
2020-03-30,139.63999938964844,127.22000122070312,127.23999786376953,138.02000427246094,2538400.0,138.02000427246094
2020-03-31,138.6300048828125,132.3300018310547,133.27000427246094,135.25999450683594,3114200.0,135.25999450683594
2020-04-01,134.57000732421875,129.14999389648438,130.4600067138672,133.05999755859375,1902600.0,133.05999755859375
2020-04-02,130.75999450683594,121.1500015258789,128.8800048828125,129.1999969482422,2926000.0,129.1999969482422
2020-04-03,129.99000549316406,123.23999786376953,128.00999450683594,125.48999786376953,2268000.0,125.48999786376953
2020-04-06,135.8800048828125,128.1300048828125,131.1199951171875,135.1999969482422,2327100.0,135.1999969482422
2020-04-07,141.57000732421875,131.5399932861328,140.0,132.0800018310547,1988200.0,132.0800018310547
2020-04-08,134.2100067138672,128.80999755859375,131.35000610351562,131.55999755859375,2106500.0,131.55999755859375
2020-04-09,135.83999633789062,130.61000061035156,132.16000366210938,133.32000732421875,1857000.0,133.32000732421875
2020-04-13,133.97000122070312,129.16000366210938,132.9499969482422,131.02000427246094,1604200.0,131.02000427246094
2020-04-14,137.77000427246094,133.0800018310547,136.13999938964844,137.66000366210938,2701700.0,137.66000366210938
2020-04-15,139.24000549316406,133.39999389648438,136.9499969482422,137.97999572753906,2131800.0,137.97999572753906
2020-04-16,139.6300048828125,135.1199951171875,136.67999267578125,138.11000061035156,2213100.0,138.11000061035156
2020-04-17,141.75999450683594,137.41000366210938,141.47000122070312,141.61000061035156,1558300.0,141.61000061035156
2020-04-20,142.25,138.25999450683594,140.19000244140625,140.49000549316406,899100.0,140.49000549316406
2020-04-21,138.5,131.27000427246094,138.5,132.44000244140625,2193100.0,132.44000244140625
2020-04-22,136.58999633789062,134.2899932861328,134.2899932861328,135.22000122070312,1395700.0,135.22000122070312
2020-04-23,139.36000061035156,134.39999389648438,135.77999877929688,136.57000732421875,1023900.0,136.57000732421875
2020-04-24,140.19000244140625,135.32000732421875,136.89999389648438,139.94000244140625,2660500.0,139.94000244140625
2020-04-27,144.19000244140625,139.41000366210938,141.5500030517578,143.27999877929688,1264800.0,143.27999877929688
2020-04-28,145.41000366210938,139.94000244140625,145.0,140.36000061035156,1966800.0,140.36000061035156
2020-04-29,142.49000549316406,139.27999877929688,142.0,140.25999450683594,1252800.0,140.25999450683594
2020-04-30,142.4499969482422,138.0500030517578,139.50999450683594,141.25,2536400.0,141.25
