Date,High,Low,Open,Close,Volume,Adj Close
2019-09-04,209.47999572753906,207.32000732421875,208.38999938964844,209.19000244140625,19188100.0,207.50831604003906
2019-09-05,213.97000122070312,211.50999450683594,212.0,213.27999877929688,23913700.0,211.56541442871094
2019-09-06,214.4199981689453,212.50999450683594,214.0500030517578,213.25999450683594,19362300.0,211.5455780029297
2019-09-09,216.44000244140625,211.07000732421875,214.83999633789062,214.1699981689453,27309400.0,212.44827270507812
2019-09-10,216.77999877929688,211.7100067138672,213.86000061035156,216.6999969482422,31777900.0,214.95791625976562
2019-09-11,223.7100067138672,217.72999572753906,218.07000732421875,223.58999633789062,44289600.0,221.79254150390625
2019-09-12,226.4199981689453,222.86000061035156,224.8000030517578,223.08999633789062,32226700.0,221.2965545654297
2019-09-13,220.7899932861328,217.02000427246094,220.0,218.75,39763300.0,216.991455078125
2019-09-16,220.1300048828125,217.55999755859375,217.72999572753906,219.89999389648438,21158100.0,218.1322021484375
2019-09-17,220.82000732421875,219.1199951171875,219.9600067138672,220.6999969482422,18318700.0,218.92578125
2019-09-18,222.85000610351562,219.44000244140625,221.05999755859375,222.77000427246094,25340000.0,220.97914123535156
2019-09-19,223.75999450683594,220.3699951171875,222.00999450683594,220.9600067138672,22060600.0,219.18370056152344
2019-09-20,222.55999755859375,217.47000122070312,221.3800048828125,217.72999572753906,55413100.0,215.97962951660156
2019-09-23,219.83999633789062,217.64999389648438,218.9499969482422,218.72000122070312,19165500.0,216.96168518066406
2019-09-24,222.49000549316406,217.19000244140625,221.02999877929688,217.67999267578125,31190800.0,215.93003845214844
2019-09-25,221.5,217.13999938964844,218.5500030517578,221.02999877929688,21903400.0,219.25311279296875
2019-09-26,220.94000244140625,218.8300018310547,220.0,219.88999938964844,18833500.0,218.12228393554688
2019-09-27,220.9600067138672,217.27999877929688,220.5399932861328,218.82000732421875,25352000.0,217.06089782714844
2019-09-30,224.5800018310547,220.7899932861328,220.89999389648438,223.97000122070312,25977400.0,222.1694793701172
2019-10-01,228.22000122070312,224.1999969482422,225.07000732421875,224.58999633789062,34805800.0,222.7845001220703
2019-10-02,223.5800018310547,217.92999267578125,223.05999755859375,218.9600067138672,34612300.0,217.19976806640625
2019-10-03,220.9600067138672,215.1300048828125,218.42999267578125,220.82000732421875,28606500.0,219.0447998046875
2019-10-04,227.49000549316406,223.88999938964844,225.63999938964844,227.00999450683594,34619700.0,225.18504333496094
2019-10-07,229.92999267578125,225.83999633789062,226.27000427246094,227.05999755859375,30576500.0,225.23463439941406
2019-10-08,228.05999755859375,224.3300018310547,225.82000732421875,224.39999389648438,27955000.0,222.5960235595703
2019-10-09,227.7899932861328,225.63999938964844,227.02999877929688,227.02999877929688,18692600.0,225.20489501953125
2019-10-10,230.44000244140625,227.3000030517578,227.92999267578125,230.08999633789062,28253400.0,228.2402801513672
2019-10-11,237.63999938964844,232.30999755859375,232.9499969482422,236.2100067138672,41698900.0,234.3110809326172
2019-10-14,238.1300048828125,234.6699981689453,234.89999389648438,235.8699951171875,24106900.0,233.97381591796875
2019-10-15,237.64999389648438,234.8800048828125,236.38999938964844,235.32000732421875,21840000.0,233.42825317382812
2019-10-16,235.24000549316406,233.1999969482422,233.3699951171875,234.3699951171875,18475800.0,232.48587036132812
2019-10-17,236.14999389648438,233.52000427246094,235.08999633789062,235.27999877929688,16896300.0,233.38856506347656
2019-10-18,237.5800018310547,234.2899932861328,234.58999633789062,236.41000366210938,24358400.0,234.50949096679688
2019-10-21,240.99000549316406,237.32000732421875,237.52000427246094,240.50999450683594,21811800.0,238.57650756835938
2019-10-22,242.1999969482422,239.6199951171875,241.16000366210938,239.9600067138672,20573400.0,238.03094482421875
2019-10-23,243.24000549316406,241.22000122070312,242.10000610351562,243.17999267578125,18957200.0,241.2250518798828
2019-10-24,244.8000030517578,241.80999755859375,244.50999450683594,243.5800018310547,17318800.0,241.621826171875
2019-10-25,246.72999572753906,242.8800048828125,243.16000366210938,246.5800018310547,18369300.0,244.59771728515625
2019-10-28,249.25,246.72000122070312,247.4199981689453,249.0500030517578,24143200.0,247.04786682128906
2019-10-29,249.75,242.57000732421875,248.97000122070312,243.2899932861328,35709900.0,241.3341522216797
2019-10-30,245.3000030517578,241.2100067138672,244.75999450683594,243.25999450683594,31130500.0,241.3043975830078
2019-10-31,249.1699981689453,237.25999450683594,247.24000549316406,248.75999450683594,34790500.0,246.76019287109375
2019-11-01,255.92999267578125,249.16000366210938,249.5399932861328,255.82000732421875,37781300.0,253.76344299316406
2019-11-04,257.8500061035156,255.3800048828125,257.3299865722656,257.5,25818000.0,255.429931640625
2019-11-05,258.19000244140625,256.32000732421875,257.04998779296875,257.1300048828125,19974400.0,255.06292724609375
2019-11-06,257.489990234375,255.3699951171875,256.7699890136719,257.239990234375,18966100.0,255.17201232910156
2019-11-07,260.3500061035156,258.1099853515625,258.739990234375,259.42999267578125,23735100.0,258.11700439453125
2019-11-08,260.44000244140625,256.8500061035156,258.69000244140625,260.1400146484375,17496600.0,258.8234558105469
2019-11-11,262.4700012207031,258.2799987792969,258.29998779296875,262.20001220703125,20455300.0,260.8730163574219
2019-11-12,262.7900085449219,260.9200134277344,261.54998779296875,261.9599914550781,21847200.0,260.63421630859375
2019-11-13,264.7799987792969,261.07000732421875,261.1300048828125,264.4700012207031,25683600.0,263.13153076171875
2019-11-14,264.8800048828125,262.1000061035156,263.75,262.6400146484375,22295700.0,261.310791015625
2019-11-15,265.7799987792969,263.010009765625,263.67999267578125,265.760009765625,25051600.0,264.4150085449219
2019-11-18,267.42999267578125,264.2300109863281,265.79998779296875,267.1000061035156,21675800.0,265.74822998046875
2019-11-19,268.0,265.3900146484375,267.8999938964844,266.2900085449219,19041800.0,264.94232177734375
2019-11-20,266.0799865722656,260.3999938964844,265.5400085449219,263.19000244140625,26558600.0,261.8580322265625
2019-11-21,264.010009765625,261.17999267578125,263.69000244140625,262.010009765625,30348800.0,260.6839904785156
2019-11-22,263.17999267578125,260.8399963378906,262.5899963378906,261.7799987792969,16331300.0,260.45513916015625
2019-11-25,266.44000244140625,262.5199890136719,262.7099914550781,266.3699951171875,21005100.0,265.02191162109375
2019-11-26,267.1600036621094,262.5,266.94000244140625,264.2900085449219,26301900.0,262.9524230957031
2019-11-27,267.9800109863281,265.30999755859375,265.5799865722656,267.8399963378906,16308900.0,266.4844665527344
2019-11-29,268.0,265.8999938964844,266.6000061035156,267.25,11654400.0,265.8974609375
2019-12-02,268.25,263.45001220703125,267.2699890136719,264.1600036621094,23621800.0,262.8230895996094
2019-12-03,259.5299987792969,256.2900085449219,258.30999755859375,259.45001220703125,28607600.0,258.136962890625
2019-12-04,263.30999755859375,260.67999267578125,261.07000732421875,261.739990234375,16795400.0,260.41534423828125
2019-12-05,265.8900146484375,262.7300109863281,263.7900085449219,265.5799865722656,18606100.0,264.23590087890625
2019-12-06,271.0,267.29998779296875,267.4800109863281,270.7099914550781,26518900.0,269.3399353027344
2019-12-09,270.79998779296875,264.9100036621094,270.0,266.9200134277344,32010600.0,265.5691223144531
2019-12-10,270.07000732421875,265.8599853515625,268.6000061035156,268.4800109863281,22605100.0,267.1212463378906
2019-12-11,271.1000061035156,268.5,268.80999755859375,270.7699890136719,19689200.0,269.399658203125
2019-12-12,272.55999755859375,267.32000732421875,267.7799987792969,271.4599914550781,34327600.0,270.0861511230469
2019-12-13,275.29998779296875,270.92999267578125,271.4599914550781,275.1499938964844,33396900.0,273.7574768066406
2019-12-16,280.7900085449219,276.9800109863281,277.0,279.8599853515625,32046500.0,278.443603515625
2019-12-17,281.7699890136719,278.79998779296875,279.57000732421875,280.4100036621094,28539600.0,278.9908752441406
2019-12-18,281.8999938964844,279.1199951171875,279.79998779296875,279.739990234375,29007100.0,278.3242492675781
2019-12-19,281.17999267578125,278.95001220703125,279.5,280.0199890136719,24592300.0,278.6028137207031
2019-12-20,282.6499938964844,278.55999755859375,282.2300109863281,279.44000244140625,68994500.0,278.0257568359375
2019-12-23,284.25,280.3699951171875,280.5299987792969,284.0,24643000.0,282.56268310546875
2019-12-24,284.8900146484375,282.9200134277344,284.69000244140625,284.2699890136719,12119700.0,282.831298828125
2019-12-26,289.9800109863281,284.70001220703125,284.82000732421875,289.9100036621094,23280300.0,288.4427795410156
2019-12-27,293.9700012207031,288.1199951171875,291.1199951171875,289.79998779296875,36566500.0,288.33331298828125
2019-12-30,292.69000244140625,285.2200012207031,289.4599914550781,291.5199890136719,36028600.0,290.04461669921875
2019-12-31,293.67999267578125,289.5199890136719,289.92999267578125,293.6499938964844,25201400.0,292.163818359375
2020-01-02,300.6000061035156,295.19000244140625,296.239990234375,300.3500061035156,33870100.0,298.8299560546875
2020-01-03,300.5799865722656,296.5,297.1499938964844,297.42999267578125,36580700.0,295.9247131347656
2020-01-06,299.9599914550781,292.75,293.7900085449219,299.79998779296875,29596800.0,298.28271484375
2020-01-07,300.8999938964844,297.4800109863281,299.8399963378906,298.3900146484375,27218000.0,296.8798828125
2020-01-08,304.44000244140625,297.1600036621094,297.1600036621094,303.19000244140625,33019800.0,301.6555480957031
2020-01-09,310.42999267578125,306.20001220703125,307.239990234375,309.6300048828125,42527100.0,308.06298828125
2020-01-10,312.6700134277344,308.25,310.6000061035156,310.3299865722656,35161200.0,308.7593994140625
2020-01-13,317.07000732421875,311.1499938964844,311.6400146484375,316.9599914550781,30383000.0,315.3558654785156
2020-01-14,317.57000732421875,312.1700134277344,316.70001220703125,312.67999267578125,40488600.0,311.0975341796875
2020-01-15,315.5,309.54998779296875,311.8500061035156,311.3399963378906,30480900.0,309.7643127441406
2020-01-16,315.70001220703125,312.0899963378906,313.5899963378906,315.239990234375,27207300.0,313.6445617675781
2020-01-17,318.739990234375,315.0,316.2699890136719,318.7300109863281,34454100.0,317.116943359375
2020-01-21,319.0199890136719,316.0,317.19000244140625,316.57000732421875,27710800.0,314.9678649902344
2020-01-22,319.989990234375,317.30999755859375,318.5799865722656,317.70001220703125,25458100.0,316.0921630859375
2020-01-23,319.55999755859375,315.6499938964844,317.9200134277344,319.2300109863281,26118000.0,317.6144104003906
2020-01-24,323.3299865722656,317.5199890136719,320.25,318.30999755859375,36634400.0,316.69903564453125
2020-01-27,311.7699890136719,304.8800048828125,310.05999755859375,308.95001220703125,40485000.0,307.38641357421875
2020-01-28,318.3999938964844,312.19000244140625,312.6000061035156,317.69000244140625,40558500.0,316.0821838378906
2020-01-29,327.8500061035156,321.3800048828125,324.45001220703125,324.3399963378906,54057300.0,322.6985168457031
2020-01-30,324.0899963378906,318.75,320.5400085449219,323.8699951171875,31685800.0,322.23089599609375
2020-01-31,322.67999267578125,308.2900085449219,320.92999267578125,309.510009765625,49897100.0,307.943603515625
2020-02-03,313.489990234375,302.2200012207031,304.29998779296875,308.6600036621094,43496400.0,307.097900390625
2020-02-04,319.6400146484375,313.6300048828125,315.30999755859375,318.8500061035156,34154100.0,317.2362976074219
2020-02-05,324.760009765625,318.95001220703125,323.5199890136719,321.45001220703125,29706700.0,319.82318115234375
2020-02-06,325.2200012207031,320.260009765625,322.57000732421875,325.2099914550781,26356400.0,323.5641174316406
2020-02-07,323.3999938964844,318.0,322.3699951171875,320.0299987792969,29421000.0,319.166015625
2020-02-10,321.54998779296875,313.8500061035156,314.17999267578125,321.54998779296875,27337200.0,320.6819152832031
2020-02-11,323.8999938964844,318.7099914550781,323.6000061035156,319.6099853515625,23580800.0,318.74713134765625
2020-02-12,327.2200012207031,321.4700012207031,321.4700012207031,327.20001220703125,28432600.0,326.3166809082031
2020-02-13,326.2200012207031,323.3500061035156,324.19000244140625,324.8699951171875,23686900.0,323.9929504394531
2020-02-14,325.9800109863281,322.8500061035156,324.739990234375,324.95001220703125,20028400.0,324.07275390625
2020-02-18,319.75,314.6099853515625,315.3599853515625,319.0,38132800.0,318.1387939453125
2020-02-19,324.57000732421875,320.0,320.0,323.6199951171875,23496000.0,322.746337890625
2020-02-20,324.6499938964844,318.2099914550781,322.6300048828125,320.29998779296875,25141500.0,319.4352722167969
2020-02-21,320.45001220703125,310.5,318.6199951171875,313.04998779296875,32388500.0,312.2048645019531
2020-02-24,304.17999267578125,289.2300109863281,297.260009765625,298.17999267578125,55548800.0,297.375
2020-02-25,302.5299987792969,286.1300048828125,300.95001220703125,288.0799865722656,57668400.0,287.3022766113281
2020-02-26,297.8800048828125,286.5,286.5299987792969,292.6499938964844,49513700.0,291.85992431640625
2020-02-27,286.0,272.9599914550781,281.1000061035156,273.5199890136719,80151400.0,272.7815856933594
2020-02-28,278.4100036621094,256.3699951171875,257.260009765625,273.3599853515625,106721200.0,272.62200927734375
2020-03-02,301.44000244140625,277.7200012207031,282.2799987792969,298.80999755859375,85349300.0,298.0032958984375
2020-03-03,304.0,285.79998779296875,303.6700134277344,289.32000732421875,79868900.0,288.5389404296875
2020-03-04,303.3999938964844,293.1300048828125,296.44000244140625,302.739990234375,54794600.0,301.9226989746094
2020-03-05,299.54998779296875,291.4100036621094,295.5199890136719,292.9200134277344,46893200.0,292.12921142578125
2020-03-06,290.82000732421875,281.2300109863281,282.0,289.0299987792969,56544200.0,288.2497253417969
2020-03-09,278.0899963378906,263.0,263.75,266.1700134277344,71686200.0,265.4514465332031
2020-03-10,286.44000244140625,269.3699951171875,277.1400146484375,285.3399963378906,71322500.0,284.5696716308594
2020-03-11,281.2200012207031,271.8599853515625,277.3900146484375,275.42999267578125,63899700.0,274.6864318847656
2020-03-12,270.0,248.0,255.94000244140625,248.22999572753906,104618500.0,247.5598602294922
2020-03-13,279.9200134277344,252.9499969482422,264.8900146484375,277.9700012207031,92683000.0,277.2195739746094
2020-03-16,259.0799865722656,240.0,241.9499969482422,242.2100067138672,80605900.0,241.55612182617188
2020-03-17,257.6099853515625,238.39999389648438,247.50999450683594,252.86000061035156,81014000.0,252.1773681640625
2020-03-18,250.0,237.1199951171875,239.77000427246094,246.6699981689453,75058400.0,246.0040740966797
2020-03-19,252.83999633789062,242.61000061035156,247.38999938964844,244.77999877929688,67964300.0,244.11917114257812
2020-03-20,251.8300018310547,228.0,247.17999267578125,229.24000549316406,100423300.0,228.6211395263672
2020-03-23,228.5,212.61000061035156,228.0800018310547,224.3699951171875,84188200.0,223.76426696777344
2020-03-24,247.69000244140625,234.3000030517578,236.36000061035156,246.8800048828125,71882800.0,246.21351623535156
2020-03-25,258.25,244.3000030517578,250.75,245.52000427246094,75900500.0,244.857177734375
2020-03-26,258.67999267578125,246.36000061035156,246.52000427246094,258.44000244140625,63021800.0,257.7423095703125
2020-03-27,255.8699951171875,247.0500030517578,252.75,247.74000549316406,51054200.0,247.07118225097656
2020-03-30,255.52000427246094,249.39999389648438,250.74000549316406,254.80999755859375,41994100.0,254.12210083007812
2020-03-31,262.489990234375,252.0,255.60000610351562,254.2899932861328,49250500.0,253.60350036621094
2020-04-01,248.72000122070312,239.1300048828125,246.5,240.91000366210938,44054600.0,240.25962829589844
2020-04-02,245.14999389648438,236.89999389648438,240.33999633789062,244.92999267578125,41483500.0,244.26876831054688
2020-04-03,245.6999969482422,238.97000122070312,242.8000030517578,241.41000366210938,32470000.0,240.75827026367188
2020-04-06,263.1099853515625,249.3800048828125,250.89999389648438,262.4700012207031,50455100.0,261.76141357421875
2020-04-07,271.70001220703125,259.0,270.79998779296875,259.42999267578125,50721800.0,258.7296142578125
2020-04-08,267.3699951171875,261.2300109863281,262.739990234375,266.07000732421875,42223800.0,265.3517150878906
2020-04-09,270.07000732421875,264.70001220703125,268.70001220703125,267.989990234375,40529100.0,267.2665100097656
2020-04-13,273.70001220703125,265.8299865722656,268.30999755859375,273.25,32755700.0,272.5123291015625
2020-04-14,288.25,278.04998779296875,280.0,287.04998779296875,48748700.0,286.2750549316406
2020-04-15,286.3299865722656,280.6300048828125,282.3999938964844,284.42999267578125,32788600.0,283.6621398925781
2020-04-16,288.20001220703125,282.3500061035156,287.3800048828125,286.69000244140625,39281300.0,285.9160461425781
2020-04-17,286.95001220703125,276.8599853515625,284.69000244140625,282.79998779296875,53812500.0,282.0365295410156
2020-04-20,281.67999267578125,276.8500061035156,277.95001220703125,276.92999267578125,32503800.0,276.182373046875
2020-04-21,277.25,265.42999267578125,276.2799987792969,268.3699951171875,45247900.0,267.6454772949219
2020-04-22,277.8999938964844,272.20001220703125,273.6099853515625,276.1000061035156,29264300.0,275.3546142578125
2020-04-23,281.75,274.8699951171875,275.8699951171875,275.0299987792969,31203600.0,274.2875061035156
2020-04-24,283.010009765625,277.0,277.20001220703125,282.9700012207031,31627200.0,282.2060852050781
2020-04-27,284.5400085449219,279.95001220703125,281.79998779296875,283.1700134277344,29271900.0,282.4055480957031
2020-04-28,285.8299865722656,278.20001220703125,285.0799865722656,278.5799865722656,28001200.0,277.8279113769531
2020-04-29,289.6700134277344,283.8900146484375,284.7300109863281,287.7300109863281,34320200.0,286.9532470703125
2020-04-30,294.5299987792969,288.3500061035156,289.9599914550781,293.79998779296875,45766000.0,293.0068359375
2020-05-01,299.0,285.8500061035156,286.25,289.07000732421875,60154200.0,288.28961181640625
2020-05-04,293.69000244140625,286.32000732421875,289.1700134277344,293.1600036621094,33392000.0,292.3685607910156
2020-05-05,301.0,294.4599914550781,295.05999755859375,297.55999755859375,36937800.0,296.7566833496094
2020-05-06,303.239990234375,298.8699951171875,300.4599914550781,300.6300048828125,35583400.0,299.8183898925781
2020-05-07,305.1700134277344,301.9700012207031,303.2200012207031,303.739990234375,28803800.0,302.91998291015625
2020-05-08,310.3500061035156,304.2900085449219,305.6400146484375,310.1300048828125,33512000.0,310.1300048828125
2020-05-11,317.04998779296875,307.239990234375,308.1000061035156,315.010009765625,36405900.0,315.010009765625
2020-05-12,319.69000244140625,310.9100036621094,317.8299865722656,311.4100036621094,40575300.0,311.4100036621094
2020-05-13,315.95001220703125,303.2099914550781,312.1499938964844,307.6499938964844,50155600.0,307.6499938964844
2020-05-14,309.7900085449219,301.5299987792969,304.510009765625,309.5400085449219,39732300.0,309.5400085449219
2020-05-15,307.8999938964844,300.2099914550781,300.3500061035156,307.7099914550781,41587100.0,307.7099914550781
2020-05-18,316.5,310.32000732421875,313.1700134277344,314.9599914550781,33843100.0,314.9599914550781
2020-05-19,318.5199890136719,313.010009765625,315.0299987792969,313.1400146484375,25432400.0,313.1400146484375
2020-05-20,319.5199890136719,316.5199890136719,316.67999267578125,319.2300109863281,27876200.0,319.2300109863281
2020-05-21,320.8900146484375,315.8699951171875,318.6600036621094,316.8500061035156,25672200.0,316.8500061035156
